Customer_number, Customer_age, Gender, Number_of_counts, Education_level, Marital_status, Earnings, Card_category, Credit_limit, Avg_utilities_ratio, Attrition_flag
214844718,49,male,5,Student,Unknown,12356 zł brutto,Gold,24600.0,0.78,Attrited Customer
452392895,33,male,5,Graduate,Single,7706 zł brutto,Silver,13650.0,0.38,Existing Customer
986338223,54,male,1,Uneducated,Unknown,14406 zł brutto,Gold,24600.0,0.21,Attrited Customer
847161796,28,female,2,high school,Single,27267 zł brutto,Platinum,44460.0,0.24,Attrited Customer
643736250,47,female,4,Graduate,Married,21842 zł brutto,Platinum,44460.0,0.22,Attrited Customer
143923202,23,male,3,Student,Married,8040 zł brutto,Silver,13650.0,0.4,Attrited Customer
349941453,53,male,5,Uneducated,Married,15366 zł brutto,Gold,24600.0,0.54,Attrited Customer
192359926,20,female,5,Unknown,Married,25387 zł brutto,Platinum,44460.0,0.7,Attrited Customer
720499482,22,male,1,Uneducated,Unknown,15915 zł brutto,Gold,24600.0,0.82,Attrited Customer
551192632,47,female,1,Unknown,Single,5499 zł brutto,Black,7900.0,0.61,Attrited Customer
478129946,19,female,3,Graduate,Married,20180 zł brutto,Platinum,44460.0,0.75,Attrited Customer
150337572,27,female,5,Professor,Single,16344 zł brutto,Gold,24600.0,0.17,Existing Customer
399743718,60,male,1,Collage,Single,22606 zł brutto,Platinum,44460.0,0.86,Attrited Customer
811834853,54,female,3,Doctorate,Unknown,30373 zł brutto,Platinum,44460.0,0.81,Attrited Customer
246547226,20,male,1,Post-Graduate,Married,2682 zł brutto,White,3750.0,0.44,Attrited Customer
521579249,56,female,4,Student,Unknown,30706 zł brutto,Platinum,44460.0,0.43,Attrited Customer
861525397,22,female,3,high school,Single,20288 zł brutto,Platinum,44460.0,0.89,Existing Customer
990151655,37,female,5,Uneducated,Married,13631 zł brutto,Gold,24600.0,0.59,Attrited Customer
762067542,45,female,4,Uneducated,Single,3069 zł brutto,White,3750.0,0.33,Existing Customer
779189039,24,female,3,Unknown,Single,30093 zł brutto,Platinum,44460.0,0.1,Attrited Customer
877825951,34,male,4,Doctorate,Married,11290 zł brutto,Silver,13650.0,0.59,Existing Customer
266879997,63,female,1,Graduate,Single,31218 zł brutto,Platinum,44460.0,0.39,Attrited Customer
171796181,34,male,3,Unknown,Single,28362 zł brutto,Platinum,44460.0,0.1,Attrited Customer
798336953,57,male,4,Uneducated,Unknown,15994 zł brutto,Gold,24600.0,0.55,Attrited Customer
475447759,27,female,1,Collage,Single,20601 zł brutto,Platinum,44460.0,0.82,Existing Customer
273301989,40,male,3,Collage,Single,9967 zł brutto,Silver,13650.0,0.64,Attrited Customer
617574952,36,male,5,Post-Graduate,Married,22747 zł brutto,Platinum,44460.0,0.17,Existing Customer
526209687,28,male,1,high school,Single,11812 zł brutto,Silver,13650.0,0.86,Attrited Customer
777281588,36,female,2,high school,Unknown,26999 zł brutto,Platinum,44460.0,0.18,Attrited Customer
889070649,18,male,5,Uneducated,Unknown,3188 zł brutto,White,3750.0,0.07,Existing Customer
504028669,28,female,2,Doctorate,Married,21112 zł brutto,Platinum,44460.0,0.29,Attrited Customer
902158456,57,female,4,Graduate,Married,21284 zł brutto,Platinum,44460.0,0.88,Existing Customer
477738528,47,male,5,Professor,Married,11065 zł brutto,Silver,13650.0,0.88,Existing Customer
716800277,36,female,4,Collage,Married,8674 zł brutto,Silver,13650.0,0.71,Existing Customer
197941453,52,female,1,high school,Unknown,21908 zł brutto,Platinum,44460.0,0.27,Existing Customer
935363322,33,female,2,high school,Married,2994 zł brutto,White,3750.0,0.37,Existing Customer
108703267,34,male,2,Post-Graduate,Married,25556 zł brutto,Platinum,44460.0,0.01,Attrited Customer
464345104,47,female,5,Student,Married,19851 zł brutto,Platinum,44460.0,0.44,Attrited Customer
674820383,31,male,1,Student,Single,27758 zł brutto,Platinum,44460.0,0.84,Attrited Customer
937648310,44,male,5,Unknown,Unknown,24994 zł brutto,Platinum,44460.0,0.97,Existing Customer
202171451,53,male,3,Graduate,Single,2758 zł brutto,White,3750.0,0.97,Existing Customer
132543258,21,male,5,Professor,Married,20969 zł brutto,Platinum,44460.0,0.04,Existing Customer
185798686,43,male,4,high school,Single,13080 zł brutto,Gold,24600.0,0.07,Attrited Customer
307593675,45,male,2,Post-Graduate,Married,19804 zł brutto,Platinum,44460.0,0.87,Attrited Customer
486382636,62,female,4,Student,Single,8597 zł brutto,Silver,13650.0,0.15,Existing Customer
675076887,24,female,4,Graduate,Married,9249 zł brutto,Silver,13650.0,0.3,Existing Customer
162448040,39,female,4,Post-Graduate,Unknown,9500 zł brutto,Silver,13650.0,0.51,Attrited Customer
216200576,25,female,4,Graduate,Married,13899 zł brutto,Gold,24600.0,0.33,Attrited Customer
402378143,42,female,5,Unknown,Married,6276 zł brutto,Black,7900.0,0.74,Existing Customer
196701279,49,male,1,Student,Single,6103 zł brutto,Black,7900.0,0.78,Existing Customer
784417277,43,female,2,Graduate,Married,12602 zł brutto,Gold,24600.0,0.03,Existing Customer
129700573,55,female,4,Collage,Single,14235 zł brutto,Gold,24600.0,0.42,Attrited Customer
267652727,36,female,4,Uneducated,Unknown,21490 zł brutto,Platinum,44460.0,0.5,Existing Customer
999802029,56,male,2,Post-Graduate,Married,3495 zł brutto,White,3750.0,0.45,Existing Customer
843492328,19,female,2,Professor,Single,28891 zł brutto,Platinum,44460.0,0.46,Existing Customer
237749485,21,male,2,Unknown,Unknown,27728 zł brutto,Platinum,44460.0,0.6,Attrited Customer
977855678,24,female,3,Doctorate,Single,20577 zł brutto,Platinum,44460.0,0.1,Existing Customer
689181997,28,female,3,Graduate,Married,31929 zł brutto,Platinum,44460.0,0.45,Existing Customer
195442954,36,female,4,Unknown,Married,14282 zł brutto,Gold,24600.0,0.32,Existing Customer
883453906,63,male,2,Graduate,Married,28869 zł brutto,Platinum,44460.0,0.04,Existing Customer
937776006,60,male,4,Uneducated,Unknown,13105 zł brutto,Gold,24600.0,0.42,Attrited Customer
672280856,28,female,3,Doctorate,Unknown,28451 zł brutto,Platinum,44460.0,0.06,Existing Customer
953927130,48,female,2,high school,Unknown,10177 zł brutto,Silver,13650.0,0.15,Existing Customer
768102272,26,male,2,Graduate,Married,2797 zł brutto,White,3750.0,0.19,Attrited Customer
410276093,43,female,1,high school,Unknown,3467 zł brutto,White,3750.0,0.84,Existing Customer
448708197,62,female,1,Professor,Single,12316 zł brutto,Gold,24600.0,0.15,Existing Customer
621847275,22,female,1,Professor,Married,31230 zł brutto,Platinum,44460.0,0.36,Attrited Customer
609943278,30,female,4,Graduate,Married,6631 zł brutto,Black,7900.0,0.59,Existing Customer
342192946,38,female,1,Professor,Unknown,17199 zł brutto,Gold,24600.0,0.24,Attrited Customer
797586004,24,female,5,Unknown,Married,4274 zł brutto,White,3750.0,0.62,Attrited Customer
682704488,37,female,4,high school,Married,19646 zł brutto,Platinum,44460.0,0.59,Attrited Customer
851645199,18,male,1,Student,Married,27414 zł brutto,Platinum,44460.0,0.72,Attrited Customer
975218319,45,male,2,Post-Graduate,Unknown,21135 zł brutto,Platinum,44460.0,0.34,Attrited Customer
857724755,43,female,1,Uneducated,Married,19502 zł brutto,Platinum,44460.0,0.49,Attrited Customer
949696239,52,male,4,Uneducated,Unknown,28583 zł brutto,Platinum,44460.0,0.07,Existing Customer
527310714,60,male,1,Unknown,Unknown,28107 zł brutto,Platinum,44460.0,0.72,Existing Customer
143560996,54,male,1,Professor,Married,29120 zł brutto,Platinum,44460.0,0.31,Existing Customer
191277252,43,female,5,Student,Unknown,27857 zł brutto,Platinum,44460.0,0.38,Attrited Customer
324024595,57,female,5,Graduate,Unknown,29041 zł brutto,Platinum,44460.0,0.33,Existing Customer
261473237,46,male,1,Student,Unknown,22455 zł brutto,Platinum,44460.0,0.5,Existing Customer
639209168,62,male,4,Professor,Single,28682 zł brutto,Platinum,44460.0,0.78,Attrited Customer
149019614,63,male,1,Student,Married,7035 zł brutto,Black,7900.0,0.86,Attrited Customer
779108782,50,male,3,Collage,Unknown,16811 zł brutto,Gold,24600.0,0.29,Attrited Customer
291240903,37,male,5,Collage,Single,10496 zł brutto,Silver,13650.0,0.22,Attrited Customer
708198819,62,male,1,Collage,Unknown,3017 zł brutto,White,3750.0,0.52,Attrited Customer
892001922,22,female,3,high school,Single,29184 zł brutto,Platinum,44460.0,0.54,Attrited Customer
377107300,62,female,5,Doctorate,Single,20334 zł brutto,Platinum,44460.0,0.37,Existing Customer
958726478,60,male,2,Post-Graduate,Unknown,27319 zł brutto,Platinum,44460.0,0.6,Existing Customer
364150872,41,female,1,Collage,Married,2892 zł brutto,White,3750.0,0.38,Existing Customer
422268374,53,male,1,high school,Unknown,18930 zł brutto,Platinum,44460.0,0.62,Attrited Customer
387198873,32,male,4,Student,Single,20365 zł brutto,Platinum,44460.0,0.28,Existing Customer
429981334,21,female,2,Uneducated,Married,14955 zł brutto,Gold,24600.0,0.53,Existing Customer
220456519,30,female,1,Graduate,Single,27984 zł brutto,Platinum,44460.0,0.16,Attrited Customer
526929655,51,female,5,Doctorate,Married,15668 zł brutto,Gold,24600.0,0.66,Attrited Customer
952075438,23,male,5,Student,Single,28013 zł brutto,Platinum,44460.0,0.52,Existing Customer
338433507,49,female,3,high school,Married,12980 zł brutto,Gold,24600.0,0.2,Attrited Customer
929580857,49,female,1,Student,Unknown,23930 zł brutto,Platinum,44460.0,0.64,Attrited Customer
972518041,47,female,5,Professor,Unknown,27091 zł brutto,Platinum,44460.0,0.22,Attrited Customer
549740823,42,male,2,high school,Unknown,4730 zł brutto,White,3750.0,0.98,Attrited Customer
320295564,24,female,2,Doctorate,Married,17935 zł brutto,Gold,24600.0,0.14,Existing Customer
204376305,46,female,2,high school,Married,13801 zł brutto,Gold,24600.0,0.41,Attrited Customer
935189776,55,male,3,Doctorate,Single,12649 zł brutto,Gold,24600.0,0.77,Attrited Customer
518988378,30,male,2,Professor,Married,14464 zł brutto,Gold,24600.0,0.78,Attrited Customer
199059123,27,male,5,Professor,Unknown,28486 zł brutto,Platinum,44460.0,0.91,Existing Customer
390151854,35,female,3,Uneducated,Single,12381 zł brutto,Gold,24600.0,0.81,Existing Customer
631754117,45,female,2,Post-Graduate,Married,16162 zł brutto,Gold,24600.0,0.01,Attrited Customer
777683911,31,female,2,high school,Married,21668 zł brutto,Platinum,44460.0,0.44,Attrited Customer
809514903,23,male,3,Uneducated,Married,28816 zł brutto,Platinum,44460.0,0.63,Existing Customer
831498439,29,female,2,Collage,Married,22973 zł brutto,Platinum,44460.0,0.44,Attrited Customer
124963191,36,male,3,Graduate,Unknown,17915 zł brutto,Gold,24600.0,0.12,Existing Customer
428664906,43,male,1,high school,Unknown,15889 zł brutto,Gold,24600.0,0.92,Existing Customer
936702748,38,male,4,Graduate,Married,8624 zł brutto,Silver,13650.0,0.79,Attrited Customer
794592044,52,male,5,Post-Graduate,Unknown,3092 zł brutto,White,3750.0,0.07,Attrited Customer
118272285,62,female,2,high school,Unknown,26156 zł brutto,Platinum,44460.0,0.8,Existing Customer
394886637,39,female,3,Student,Unknown,13294 zł brutto,Gold,24600.0,0.97,Attrited Customer
975969702,28,male,5,Doctorate,Single,4217 zł brutto,White,3750.0,0.02,Existing Customer
469761585,47,male,3,Doctorate,Unknown,10383 zł brutto,Silver,13650.0,0.62,Attrited Customer
831157109,60,female,1,Professor,Unknown,3149 zł brutto,White,3750.0,0.61,Attrited Customer
392671752,28,female,3,high school,Unknown,14588 zł brutto,Gold,24600.0,0.14,Existing Customer
350356408,51,male,1,Student,Married,19233 zł brutto,Platinum,44460.0,0.83,Existing Customer
815669695,62,male,4,Graduate,Single,18664 zł brutto,Platinum,44460.0,0.48,Existing Customer
391140248,27,female,3,Collage,Unknown,19113 zł brutto,Platinum,44460.0,0.17,Attrited Customer
141272247,29,male,3,Post-Graduate,Married,10155 zł brutto,Silver,13650.0,0.78,Attrited Customer
825036273,58,female,1,Unknown,Unknown,30449 zł brutto,Platinum,44460.0,0.39,Attrited Customer
549263887,52,male,1,Unknown,Single,3810 zł brutto,White,3750.0,0.31,Existing Customer
259522824,20,female,1,high school,Single,31937 zł brutto,Platinum,44460.0,0.11,Attrited Customer
891266613,25,female,1,Post-Graduate,Married,28249 zł brutto,Platinum,44460.0,0.75,Existing Customer
270211518,20,male,5,Uneducated,Unknown,18932 zł brutto,Platinum,44460.0,0.77,Existing Customer
331521615,37,male,1,Uneducated,Unknown,10883 zł brutto,Silver,13650.0,0.52,Attrited Customer
393881895,36,female,4,Unknown,Unknown,20276 zł brutto,Platinum,44460.0,0.64,Attrited Customer
603908448,60,female,3,Doctorate,Married,26449 zł brutto,Platinum,44460.0,0.55,Existing Customer
609239902,19,female,3,Student,Single,28204 zł brutto,Platinum,44460.0,0.45,Attrited Customer
824767093,20,female,1,Unknown,Single,6633 zł brutto,Black,7900.0,0.44,Attrited Customer
356921489,60,male,2,Professor,Unknown,29993 zł brutto,Platinum,44460.0,0.75,Existing Customer
438190626,25,female,1,Graduate,Unknown,27442 zł brutto,Platinum,44460.0,0.42,Attrited Customer
603335703,53,male,1,Post-Graduate,Single,4995 zł brutto,White,3750.0,0.8,Existing Customer
370652459,43,female,1,Professor,Single,19765 zł brutto,Platinum,44460.0,0.46,Existing Customer
944068665,25,male,4,high school,Married,14424 zł brutto,Gold,24600.0,0.25,Attrited Customer
130331173,55,male,4,Uneducated,Married,27211 zł brutto,Platinum,44460.0,0.59,Existing Customer
526984809,35,female,5,Graduate,Unknown,3068 zł brutto,White,3750.0,0.66,Existing Customer
280310977,38,female,4,Graduate,Married,4295 zł brutto,White,3750.0,0.49,Existing Customer
277354270,59,female,5,Collage,Married,9290 zł brutto,Silver,13650.0,0.21,Attrited Customer
352507425,20,female,5,Post-Graduate,Single,19724 zł brutto,Platinum,44460.0,0.42,Existing Customer
883564660,40,female,2,Uneducated,Single,18247 zł brutto,Platinum,44460.0,0.68,Attrited Customer
942210311,21,male,3,Post-Graduate,Unknown,19114 zł brutto,Platinum,44460.0,0.05,Attrited Customer
846350273,62,male,3,Post-Graduate,Married,3778 zł brutto,White,3750.0,0.98,Existing Customer
947286504,49,female,4,Doctorate,Unknown,17483 zł brutto,Gold,24600.0,0.96,Existing Customer
880466239,44,female,5,Post-Graduate,Married,21883 zł brutto,Platinum,44460.0,0.2,Attrited Customer
843735141,24,female,3,Doctorate,Single,22925 zł brutto,Platinum,44460.0,0.92,Existing Customer
100297818,39,female,5,Unknown,Married,27924 zł brutto,Platinum,44460.0,0.63,Existing Customer
263035354,27,male,3,Graduate,Unknown,11985 zł brutto,Silver,13650.0,0.27,Attrited Customer
436081473,20,male,5,high school,Married,4523 zł brutto,White,3750.0,0.55,Existing Customer
813887877,20,female,1,Collage,Married,26276 zł brutto,Platinum,44460.0,0.69,Existing Customer
453212004,30,male,2,Uneducated,Single,19936 zł brutto,Platinum,44460.0,0.94,Attrited Customer
424948972,29,female,1,Professor,Married,9460 zł brutto,Silver,13650.0,0.4,Existing Customer
240495821,25,male,5,Graduate,Single,23532 zł brutto,Platinum,44460.0,0.2,Existing Customer
866635990,19,male,2,Unknown,Unknown,3662 zł brutto,White,3750.0,0.46,Existing Customer
549612474,60,female,5,Graduate,Single,31548 zł brutto,Platinum,44460.0,0.29,Attrited Customer
377553035,60,male,5,Post-Graduate,Unknown,30257 zł brutto,Platinum,44460.0,0.71,Existing Customer
202094425,27,female,5,Uneducated,Single,11855 zł brutto,Silver,13650.0,0.33,Attrited Customer
945400649,52,male,4,Student,Married,27600 zł brutto,Platinum,44460.0,0.7,Attrited Customer
620676617,57,male,2,Uneducated,Unknown,28919 zł brutto,Platinum,44460.0,0.49,Existing Customer
244121752,49,male,5,Doctorate,Single,2915 zł brutto,White,3750.0,0.87,Existing Customer
991441642,36,female,1,Doctorate,Single,19980 zł brutto,Platinum,44460.0,0.33,Existing Customer
483036641,43,male,5,Unknown,Single,27684 zł brutto,Platinum,44460.0,0.93,Existing Customer
938507538,32,female,4,Collage,Married,5750 zł brutto,Black,7900.0,0.6,Existing Customer
642518020,25,male,1,Collage,Unknown,2545 zł brutto,White,3750.0,0.96,Existing Customer
991719130,23,female,3,Professor,Single,11557 zł brutto,Silver,13650.0,0.35,Attrited Customer
113112269,52,male,2,Student,Unknown,10667 zł brutto,Silver,13650.0,0.62,Attrited Customer
160571460,40,female,5,Collage,Single,10700 zł brutto,Silver,13650.0,0.39,Attrited Customer
824631716,28,female,4,Post-Graduate,Single,30037 zł brutto,Platinum,44460.0,0.84,Existing Customer
749087813,24,female,1,high school,Single,13414 zł brutto,Gold,24600.0,0.03,Existing Customer
845068017,25,female,5,Professor,Married,4986 zł brutto,White,3750.0,0.11,Attrited Customer
721448372,43,female,5,Collage,Unknown,24804 zł brutto,Platinum,44460.0,0.68,Attrited Customer
757702834,60,male,5,Professor,Married,26749 zł brutto,Platinum,44460.0,0.29,Existing Customer
853181080,63,male,3,Uneducated,Married,8247 zł brutto,Silver,13650.0,0.95,Attrited Customer
576014360,35,male,4,high school,Married,6647 zł brutto,Black,7900.0,0.95,Attrited Customer
608851628,57,female,1,Uneducated,Single,8849 zł brutto,Silver,13650.0,0.05,Existing Customer
876879740,35,male,4,Unknown,Single,25968 zł brutto,Platinum,44460.0,0.72,Attrited Customer
773112711,39,male,4,Graduate,Married,26350 zł brutto,Platinum,44460.0,0.41,Existing Customer
331253210,49,female,2,Unknown,Married,6013 zł brutto,Black,7900.0,0.19,Existing Customer
418698995,20,male,2,Uneducated,Unknown,30498 zł brutto,Platinum,44460.0,0.4,Existing Customer
660535941,20,female,2,Graduate,Single,26702 zł brutto,Platinum,44460.0,0.99,Attrited Customer
473787962,57,female,3,Graduate,Unknown,30681 zł brutto,Platinum,44460.0,0.49,Attrited Customer
192911865,28,female,4,Uneducated,Married,31988 zł brutto,Platinum,44460.0,0.49,Existing Customer
929491195,40,male,5,Uneducated,Married,6908 zł brutto,Black,7900.0,0.48,Existing Customer
818487398,29,female,2,Professor,Unknown,20984 zł brutto,Platinum,44460.0,0.79,Existing Customer
503944934,39,female,3,Uneducated,Unknown,4283 zł brutto,White,3750.0,0.52,Existing Customer
644281600,31,female,1,Post-Graduate,Single,8360 zł brutto,Silver,13650.0,0.3,Existing Customer
958762724,63,female,2,Unknown,Single,13005 zł brutto,Gold,24600.0,0.65,Existing Customer
129429212,50,female,5,high school,Unknown,10451 zł brutto,Silver,13650.0,0.09,Existing Customer
572899510,25,female,2,Professor,Single,20124 zł brutto,Platinum,44460.0,0.83,Existing Customer
798879236,27,male,2,Professor,Single,24440 zł brutto,Platinum,44460.0,0.44,Attrited Customer
256409376,32,female,5,Collage,Single,16699 zł brutto,Gold,24600.0,0.26,Existing Customer
282239117,33,female,5,high school,Unknown,30107 zł brutto,Platinum,44460.0,0.93,Existing Customer
202828072,33,male,3,Graduate,Unknown,31165 zł brutto,Platinum,44460.0,0.2,Existing Customer
653120518,25,male,2,Graduate,Married,21651 zł brutto,Platinum,44460.0,0.5,Existing Customer
161322236,30,female,2,Unknown,Married,28655 zł brutto,Platinum,44460.0,0.04,Existing Customer
622954439,62,female,5,Graduate,Married,3508 zł brutto,White,3750.0,0.71,Existing Customer
655810895,48,male,2,Doctorate,Married,4378 zł brutto,White,3750.0,0.83,Attrited Customer
256721617,47,female,5,Unknown,Married,15506 zł brutto,Gold,24600.0,0.25,Attrited Customer
322602167,38,female,2,Student,Single,12319 zł brutto,Gold,24600.0,0.73,Existing Customer
983426837,56,female,4,Professor,Married,28479 zł brutto,Platinum,44460.0,0.97,Attrited Customer
824131454,29,male,1,Professor,Single,23366 zł brutto,Platinum,44460.0,0.28,Existing Customer
817839816,20,female,2,Unknown,Unknown,10504 zł brutto,Silver,13650.0,0.43,Existing Customer
554677941,30,male,3,high school,Unknown,26424 zł brutto,Platinum,44460.0,0.01,Existing Customer
819985315,49,male,4,Collage,Single,2782 zł brutto,White,3750.0,0.18,Existing Customer
502585889,42,male,3,Graduate,Married,25318 zł brutto,Platinum,44460.0,0.21,Attrited Customer
723665068,57,female,2,Graduate,Unknown,10981 zł brutto,Silver,13650.0,0.34,Attrited Customer
697335756,48,male,3,Graduate,Married,16171 zł brutto,Gold,24600.0,0.8,Existing Customer
167265475,30,male,1,Doctorate,Married,26423 zł brutto,Platinum,44460.0,0.25,Existing Customer
231169550,59,female,3,Post-Graduate,Married,25788 zł brutto,Platinum,44460.0,0.3,Attrited Customer
581459600,60,male,2,Graduate,Married,12188 zł brutto,Gold,24600.0,1.0,Attrited Customer
203342770,28,female,1,high school,Unknown,12074 zł brutto,Gold,24600.0,0.46,Existing Customer
846037476,28,female,2,Doctorate,Married,9395 zł brutto,Silver,13650.0,0.58,Existing Customer
736802396,50,female,1,Uneducated,Single,30132 zł brutto,Platinum,44460.0,0.94,Existing Customer
818520014,42,female,5,Post-Graduate,Unknown,10185 zł brutto,Silver,13650.0,0.22,Attrited Customer
596974237,23,male,5,Post-Graduate,Married,20871 zł brutto,Platinum,44460.0,0.92,Existing Customer
401129886,18,male,1,Graduate,Single,28793 zł brutto,Platinum,44460.0,0.19,Existing Customer
230861835,50,female,1,Post-Graduate,Single,9583 zł brutto,Silver,13650.0,0.03,Attrited Customer
374040925,55,male,3,Post-Graduate,Married,9048 zł brutto,Silver,13650.0,0.66,Attrited Customer
156887270,33,male,2,Student,Unknown,26904 zł brutto,Platinum,44460.0,0.36,Existing Customer
638066356,62,male,5,Unknown,Unknown,15769 zł brutto,Gold,24600.0,0.29,Attrited Customer
418633920,20,male,4,Student,Unknown,9040 zł brutto,Silver,13650.0,0.24,Existing Customer
318867571,62,female,2,Post-Graduate,Single,4841 zł brutto,White,3750.0,0.56,Attrited Customer
117008355,48,female,5,Student,Unknown,20252 zł brutto,Platinum,44460.0,0.4,Existing Customer
947962158,56,female,4,Doctorate,Married,20698 zł brutto,Platinum,44460.0,0.36,Attrited Customer
946029588,37,female,2,high school,Unknown,12188 zł brutto,Gold,24600.0,0.73,Attrited Customer
360125136,41,female,4,Professor,Single,5324 zł brutto,Black,7900.0,0.55,Existing Customer
721704809,59,female,5,Doctorate,Married,7026 zł brutto,Black,7900.0,0.87,Existing Customer
746812577,23,male,2,Unknown,Single,29783 zł brutto,Platinum,44460.0,0.13,Existing Customer
211892469,18,female,3,Collage,Single,23403 zł brutto,Platinum,44460.0,0.02,Attrited Customer
467925794,44,male,3,Unknown,Single,11301 zł brutto,Silver,13650.0,0.68,Attrited Customer
589613070,60,female,2,Student,Single,29829 zł brutto,Platinum,44460.0,0.86,Existing Customer
801094855,36,male,4,Doctorate,Single,4480 zł brutto,White,3750.0,0.24,Attrited Customer
755866549,38,male,4,high school,Single,8526 zł brutto,Silver,13650.0,0.85,Existing Customer
978957729,20,female,5,Graduate,Married,14344 zł brutto,Gold,24600.0,0.64,Existing Customer
804029004,60,female,1,Doctorate,Single,28077 zł brutto,Platinum,44460.0,0.19,Existing Customer
834376524,47,female,2,Uneducated,Single,9514 zł brutto,Silver,13650.0,0.66,Existing Customer
323579691,35,female,3,high school,Married,20040 zł brutto,Platinum,44460.0,0.43,Existing Customer
759379597,58,male,3,Graduate,Married,20603 zł brutto,Platinum,44460.0,0.19,Attrited Customer
940188681,34,male,2,Uneducated,Single,14595 zł brutto,Gold,24600.0,0.64,Attrited Customer
839497844,45,male,2,Post-Graduate,Unknown,10662 zł brutto,Silver,13650.0,0.1,Existing Customer
424024657,25,male,5,high school,Unknown,15954 zł brutto,Gold,24600.0,0.09,Existing Customer
827909894,30,female,1,high school,Married,6531 zł brutto,Black,7900.0,0.1,Existing Customer
996665907,20,female,1,Student,Unknown,22935 zł brutto,Platinum,44460.0,0.09,Existing Customer
728925167,29,male,4,Unknown,Unknown,17694 zł brutto,Gold,24600.0,0.48,Existing Customer
740059608,50,female,4,Unknown,Married,11466 zł brutto,Silver,13650.0,0.33,Existing Customer
679087761,49,female,3,Doctorate,Single,16452 zł brutto,Gold,24600.0,0.94,Attrited Customer
642098037,63,male,5,Student,Unknown,16011 zł brutto,Gold,24600.0,0.93,Attrited Customer
473831153,39,female,4,Student,Unknown,7622 zł brutto,Silver,13650.0,0.64,Existing Customer
563113379,53,male,3,Unknown,Married,6872 zł brutto,Black,7900.0,0.83,Attrited Customer
944788980,32,female,1,Professor,Married,14162 zł brutto,Gold,24600.0,0.73,Existing Customer
217635393,26,male,1,Student,Single,19974 zł brutto,Platinum,44460.0,0.45,Existing Customer
122311886,62,male,2,Post-Graduate,Married,19542 zł brutto,Platinum,44460.0,0.47,Attrited Customer
476540128,20,male,5,Professor,Married,24589 zł brutto,Platinum,44460.0,0.72,Existing Customer
980686303,47,male,5,high school,Unknown,30494 zł brutto,Platinum,44460.0,0.68,Attrited Customer
183288061,51,male,3,high school,Unknown,7792 zł brutto,Silver,13650.0,0.55,Existing Customer
234449581,32,female,1,Professor,Unknown,12848 zł brutto,Gold,24600.0,0.64,Attrited Customer
412460797,44,male,1,Graduate,Unknown,17150 zł brutto,Gold,24600.0,0.75,Attrited Customer
908115515,50,female,2,Professor,Married,20440 zł brutto,Platinum,44460.0,0.24,Existing Customer
534731159,41,male,3,Unknown,Married,19017 zł brutto,Platinum,44460.0,0.76,Attrited Customer
992911660,26,male,4,high school,Single,30544 zł brutto,Platinum,44460.0,0.92,Existing Customer
440678795,30,male,5,high school,Single,13776 zł brutto,Gold,24600.0,0.86,Attrited Customer
937579300,28,female,1,Collage,Unknown,16803 zł brutto,Gold,24600.0,0.94,Attrited Customer
355875970,52,female,4,Professor,Unknown,28815 zł brutto,Platinum,44460.0,0.9,Attrited Customer
951780437,26,female,1,Doctorate,Married,6980 zł brutto,Black,7900.0,0.76,Existing Customer
650360386,41,female,1,Professor,Single,23763 zł brutto,Platinum,44460.0,0.66,Attrited Customer
223977379,32,female,4,Collage,Unknown,5952 zł brutto,Black,7900.0,0.57,Existing Customer
734247217,24,male,5,Unknown,Unknown,3436 zł brutto,White,3750.0,0.64,Attrited Customer
449278506,56,female,4,Post-Graduate,Single,9965 zł brutto,Silver,13650.0,0.91,Attrited Customer
709604458,28,female,3,Graduate,Married,17283 zł brutto,Gold,24600.0,0.48,Existing Customer
145731815,58,female,5,Post-Graduate,Single,23510 zł brutto,Platinum,44460.0,0.77,Attrited Customer
735345217,29,male,1,Post-Graduate,Single,14822 zł brutto,Gold,24600.0,0.95,Attrited Customer
257249286,26,female,3,Professor,Single,4362 zł brutto,White,3750.0,0.56,Attrited Customer
531072825,50,male,5,Collage,Single,31823 zł brutto,Platinum,44460.0,0.04,Existing Customer
577573490,52,male,4,Professor,Unknown,3374 zł brutto,White,3750.0,0.3,Attrited Customer
780963239,34,female,2,Professor,Married,17112 zł brutto,Gold,24600.0,0.77,Attrited Customer
872282704,40,female,4,Post-Graduate,Married,23195 zł brutto,Platinum,44460.0,0.56,Existing Customer
342749828,34,female,5,high school,Married,21339 zł brutto,Platinum,44460.0,0.65,Existing Customer
624375309,58,male,2,Unknown,Single,14177 zł brutto,Gold,24600.0,0.9,Existing Customer
680502201,49,female,1,Uneducated,Single,7782 zł brutto,Silver,13650.0,0.25,Existing Customer
485430953,21,male,5,Professor,Single,31137 zł brutto,Platinum,44460.0,0.16,Attrited Customer
266974727,21,male,2,Professor,Married,28380 zł brutto,Platinum,44460.0,0.58,Attrited Customer
690181800,46,male,2,Collage,Unknown,26203 zł brutto,Platinum,44460.0,0.29,Attrited Customer
369906714,45,female,1,Graduate,Married,14050 zł brutto,Gold,24600.0,0.56,Existing Customer
789603991,20,male,3,Collage,Single,27243 zł brutto,Platinum,44460.0,0.76,Attrited Customer
938844253,57,male,2,Uneducated,Married,9001 zł brutto,Silver,13650.0,0.87,Existing Customer
500863875,51,female,2,Collage,Unknown,20324 zł brutto,Platinum,44460.0,0.02,Existing Customer
